primarysymbol,siccode
SRDX,3841
SRE,4932
SREV,7389
SRG,6500
SRGE,1040
SRGZ,1000
SRI,3714
SRII,6770
SRLP,5171
SRNA,700
SRNE,8731
SRNN,6035
SRNW,2860
SROYF,1040
SRPT,2834
SRPX,3652
SRRA,2834
SRRE,6513
SRRK,2836
SRSCQ,5311
SRSG,1311
SRSIF,1040
SRSR,1000
SRT,7363
SRTI,4813
SRTS,3841
SRUP,2100
SRYB,6022
SSB,6022
SSBP,6036
SSCFF,3585
SSCR,6770
SSD,3420
SSET,7389
SSFN,6022
SSFT,7370
SSGOF,7389
SSI,5651
SSKN,3841
SSL,1311
SSNC,7372
SSNT,7389
SSNYY,1381
SSOF,3533
SSOK,5331
SSOL,1600
SSP,4833
SSPC,5990
SSPKU,6770
SSPXF,1040
SSRC,6794
SSREY,8880
SSRM,6795
SSTI,7372
SSTK,7374
SSTRF,7372
SSTT,8742
SSTU,7389
SSTY,7389
SSUR,3841
SSVC,7371
SSW,4412
SSY,8062
SSYS,3577
ST,3823
STAA,3851
STAF,7363
STAG,6798
STAL,2590
STAR,6798
STAU,2300
STAY,7011
STBA,6022
STBI,6021
STBMF,1000
STBV,7200
STC,6361
STCB,7311
STCC,3050
STCN,7389
STDE,1311
STEV,700
STFC,6331
STG,8200
STGGQ,6770
STHC,6500
STHI,1520
STI,6021
STIE,7374
STIM,3841
STJO,7361
STKL,5150
STKR,3827
STKS,5812
STL,6021
STLD,3312
STLHF,1400
STLT,2834
STLY,2511
STM,3674
STMGF,1400
STMH,6500
STML,2834
STMM,6770
STMP,7389
STN,8711
STND,6022
STNE,7374
STNG,4412
STNL,6770
STNN,2834
STNT,7510
STOK,2834
STON,7200
STOR,6798
STQN,6770
STRA,8200
STRB,3559
STRI,3081
STRL,1600
STRM,7373
STRO,2836
STRS,6552
STRT,3714
STRZ,5812
STSC,7373
STT,6022
STTH,7389
STTX,1311
STUO,7373
STVA,7380
STWC,8742
STWD,6798
STWRY,8880
STX,3572
STXB,6022
STXS,3845
STYS,3480
STZ,2080
SU,2911
SUBB,1389
SUBCY,1389
SUGR,6035
SUI,6798
SUIC,2860
SUM,1400
SUME,4911
SUMR,3990
SUN,2911
SUNC,8734
SUND,6411
SUNW,3661
SUP,3714
SUPN,2834
SUPV,6029
SURF,2836
SURG,7310
SURJF,1040
SURP,3559
SUTI,3990
SUUB,2300
SUVZ,7372
SUWN,2834
SUZ,2621
SVA,2834
SVAD,2750
SVBI,6021
SVBL,1000
SVBT,6029
SVDN,7372
SVIN,100
SVLT,4931
SVM,1040
SVMB,7372
SVMK,7370
SVMMF,1040
SVRA,2834
SVSE,1311
SVSN,5731
SVSO,3827
SVT,3420
SVTE,7600
SVTLQ,4822
SVXA,7389
SWAV,3841
SWCC,7900
SWCH,7370
SWEE,2860
SWET,1040
SWGI,2750
SWHI,4813
SWI,7372
SWIOU,2860
SWIR,3663
SWK,3420
SWKH,6159
SWKS,3674
SWM,2621
SWN,1311
SWRI,2086
SWRL,5812
SWRM,3711
SWVI,2320
SWWI,2300
SWX,4923
SXC,3312
SXEEQ,4922
SXI,3580
SXNTF,1040
SXT,2860
SXTC,2834
SY,7374
SYBF,5400
SYBJF,6022
SYBRQ,5141
SYBT,6022
SYBX,2834
SYCRF,6351
SYDW,8742
SYEV,3560
SYF,6199
SYK,3841
SYKE,7373
SYMC,7372
SYN,2834
SYNA,3674
SYNC,7370
SYNH,8731
SYNI,2834
SYNJ,6221
SYNL,3317
SYPR,3823
SYPT,7374
SYRS,2834
SYSX,7371
SYTE,7374
SYUP,2020
SYVC,2833
SYX,5084
SYY,5140
SYYC,7310
SZBI,6035
SZSN,100
T,4813
TA,5500
TAC,4911
TACI,8742
TACO,5812
TACT,3577
TAER,3640
TAGP,1311
TAIT,5065
TAK,2834
TAKD,3661
TAKUF,1040
TAL,8200
TALN,5130
TALO,1311
TALR,6798
TAMG,3714
TAMO,1311
TANH,2860
TAOIF,1382
TAOP,7372
TAP,2082
TAPM,7372
TAPP,1040
TAQR,7372
TARO,2834
TARSF,1040
TAST,5812
TAT,1382
TATT,3724
TAUG,2833
TAXA,6794
TAYD,3569
TAYO,8741
TBACQ,2300
TBBK,6021
TBET,2834
TBEV,2834
TBI,7363
TBIO,2836
TBK,6022
TBLT,3420
TBLZ,3089
TBNK,6035
TBPH,2834
TBPMF,2833
TBSS,5700
TBTC,7990
TC,7389
TCBI,6022
TCBK,6022
TCCO,3663
TCDA,2834
TCEC,1311
TCEL,5094
TCF,6021
TCFC,6022
TCFCP,6021
TCFF,1311
TCGD,7371
TCGN,3350
TCHC,7812
TCHH,7389
TCI,6798
TCLRY,3651
TCMD,3841
TCNB,6022
TCNT,7320
TCO,6798
TCON,2836
TCP,4922
TCPP,5900
TCRR,2836
TCRRF,1311
TCS,5700
TCX,7374
TD,6029
TDAC,6770
TDC,7372
TDCB,6036
TDCH,8200
TDG,3728
TDLAF,2833
TDNT,2020
TDOC,8011
TDS,4813
TDSGF,8071
TDW,4400
TDXP,7372
TDY,3812
TDYT,3490
TEAH,4210
TEAM,7372
TEAR,3841
TECD,5045
TECH,2836
TECK,1400
TECO,1311
TECR,7372
TECTP,6022
TEDU,8200
TEF,4813
TEGR,1382
TEGY,1389
TEHG,5211
TEKI,7389
TEL,5065
TELL,1311
TEN,3714
TENB,7372
TENX,8731
TEO,4813
TER,3825
TERA,3576
TERP,4911
TESS,5065
TETAA,6282
TEUCF,4412
TEUM,7373
TEVA,2834
TEX,3537
TEXC,4581
TEXG,1382
TFGL,5190
TFONF,4812
TFRFF,2340
TFRY,6794
TFSL,6035
TFX,3841
TG,3350
TGA,1311
TGB,1040
TGC,1311
TGCDF,1040
TGE,4922
TGEN,3585
TGGI,4899
TGH,7359
TGI,3720
TGIC,6351
TGLO,7310
TGLP,2834
TGLS,3211
TGMGF,1040
TGNA,4833
TGP,4400
TGRF,6021
TGRO,1311
TGRP,4822
TGRR,5812
TGS,4922
TGSI,1400
TGT,5331
TGTMF,3567
TGTNF,7389
TGTX,2834
TH,7000
THBRU,6770
THC,8062
THCA,6770
THCB,6770
THCT,3523
THEE,7310
THERF,2834
THFF,6022
THG,6331
THLT,3640
THM,1000
THMG,1000
THO,3716
THOR,2834
THPHF,7370
THR,3620
THRA,5940
THRM,3714
THRO,1040
THRR,3360
THS,2030
THST,2080
THTI,3443
THVB,6021
TIAIY,4899
TIBR,6770
TIDE,1382
TIF,5944
TIGE,8200
TIGO,4812
TIGR,6211
TIKK,3670
TIKRF,8731
TILCF,6331
TILE,2273
TINO,7372
TIPS,9995
TIPT,6331
TIRTZ,6792
TISDZ,1311
TISI,7600
TISUQ,2621
TITN,5990
TIVO,6794
TIXC,7830
TJX,5651
TK,4412
TKAGY,4813
TKAT,5990
TKC,4813
TKCI,8742
TKCM,7374
TKGBY,8880
TKGL,5045
TKKS,6770
TKLS,3630
TKOI,3822
TKOMY,6331
TKR,3562
TLC,2834
TLCC,2833
TLCO,4813
TLDN,3440
TLF,3100
TLFX,5090
TLGT,2834
TLIF,4813
TLK,4813
TLKGY,3661
TLLEQ,4812
TLLYF,4812
TLND,7372
TLOG,2834
TLOOF,7372
TLRA,7311
TLRD,5600
TLRS,1040
TLRY,2833
TLSA,2834
TLSRP,7373
TLSS,4700
TLSYY,4813
TLTZF,4813
TLYS,5600
TM,3711
TMAK,6021
TMBXF,1000
TMCV,6021
TMCX,6770
TMDI,3841
TMDX,3845
TME,4832
TMED,3845
TMEN,4955
TMGI,4832
TMGY,3620
TMHC,1531
TMICY,7372
TMIN,2731
TMIX,2891
TMKXY,3317
TMMI,7371
TMO,3829
TMOL,2750
TMP,6022
TMPS,4700
TMQ,1040
TMRC,1040
TMRR,4700
TMSH,6153
TMSR,6770
TMST,3312
TMUS,4812
TMXN,3669
TNAV,3812
TNBI,2040
TNC,3580
TNCP,5080
TNDM,3841
TNEN,1311
TNET,7389
TNGNQ,2836
TNGS,1311
TNK,4400
TNKY,1311
TNLX,3990
TNP,4412
TNPH,2834
TNRG,3559
TNRK,3690
TNTRQ,7374
TNTY,3669
TNXP,2834
TNYBF,2086
TOAK,6022
TOCA,2834
TOFB,2024
TOGL,7385
TOL,1531
TOMDF,3841
TOMI,1381
TOMZ,2860
TONJ,8062
TONR,3942
TOO,4400
TOPS,4412
TOPZ,2340
TORC,2834
TORM,2810
TOT,1311
TOTA,6770
TOUR,4700
TOWR,3714
TOWTF,2834
TPAC,1311
TPB,2100
TPC,1540
TPCO,2711
TPCS,3440
TPGH,6770
TPH,1531
TPHS,6512
TPIC,3510
TPII,6200
TPL,6792
TPNI,7372
TPPM,7372
TPPPF,7373
TPR,3100
TPRE,6331
TPRP,6512
TPTW,4899
TPTX,2834
TPX,2510
TR,2060
TRAC,6200
TRARF,1000
TRBD,3714
TRBO,7370
TRBX,3751
TRC,6500
TRCB,6022
TRCH,1311
TRCK,3669
TRCO,4833
TRCY,6022
TRDX,3842
TREC,2911
TREE,6163
TREP,7381
TREX,2400
TRGM,2834
TRGP,4922
TRHC,7389
TRHF,2844
TRI,2741
TRIB,2835
TRII,8711
TRIL,2834
TRIP,7370
TRITF,8711
TRK,7948
TRKKD,4813
TRKR,6792
TRKX,1382
TRLFF,2000
TRMB,3829
TRMK,6021
TRMM,7372
TRMNF,1040
TRMT,6798
TRN,3743
TRNE,6770
TRNO,6500
TRNS,3825
TRNX,3559
TRON,7389
TROV,2836
TROW,6200
TROX,2810
TRP,4922
TRPX,2834
TRQ,1000
TRRB,4700
TRRE,7812
TRS,3460
TRST,6022
TRT,3559
TRTC,3510
TRTI,4911
TRTK,8711
TRTN,7359
TRTX,6798
TRU,7320
TRUA,2330
TRUL,2810
TRUP,6324
TRV,6331
TRVG,7374
TRVI,2834
TRVN,2834
TRWH,7011
TRX,1040
TRXA,7389
TRXC,3841
TRXD,5122
TRXO,1311
TS,3312
TSBK,6036
TSC,6022
TSCC,7373
TSCO,5200
TSE,2821
TSEM,3674
TSG,7370
TSGL,7200
TSHO,7389
TSKFF,5084
TSLA,3711
TSM,3674
TSMI,7310
TSN,2015
TSNI,3841
TSNP,5000
TSOI,3841
TSPG,7389
TSPO,7372
TSQ,4832
TSRI,7371
TSS,7389
TSSI,8742
TSTS,2834
TSU,4813
TSYI,3530
TTC,3524
TTCM,7372
TTCS,8711
TTD,7370
TTDKY,3695
TTEC,7363
TTEK,8711
TTEN,1381
TTGT,7389
TTHG,5080
TTI,1311
TTLO,3677
TTM,3711
TTMI,3672
TTNP,2836
TTNUF,7373
TTOO,3841
TTPH,2834
TTS,5700
TTSI,7310
TTWO,7372
TTXP,1000
TU,4812
TUES,5331
TUFN,7373
TUMIF,1400
TUP,3089
TURA,7389
TURN,6799
TURV,100
TUSK,1389
TUXS,2200
TV,4833
TVC,4911
TVCE,7372
TVER,1400
TVLF,6021
TVMD,7389
TVOG,1311
TVPC,7380
TVTV,7389
TVTY,8090
TW,6200
TWCI,7389
TWER,4899
TWI,3312
TWIN,3560
TWLO,7372
TWMC,5735
TWNK,2050
TWO,6798
TWOH,7389
TWOU,7372
TWRFF,1000
TWSI,9995
TWST,2836
TWTR,7370
TX,3312
TXCB,5010
TXCCQ,3674
TXGE,5960
TXHD,7372
TXHE,1311
TXHG,5084
TXIC,3711
TXMC,3550
TXMD,2834
TXN,3674
TXRH,5812
TXSO,1311
TXSP,5912
TXT,3720
TXTM,7380
TYCB,6022
TYHT,100
TYL,7372
TYME,2834
TYPE,7371
TZAC,6770
TZOO,7373
TZPC,3089
UA,2300
UAHC,3841
UAL,4512
UAMA,3669
UAMM,7371
UAMY,3330
UAN,2870
UAPC,1311
UATG,8711
UAVS,3721
UBA,6798
UBAB,6022
UBCP,6022
UBER,7372
UBEX,1311
UBFO,6021
UBIA,2860
UBNC,6029
UBNK,6036
UBOH,6021
UBQU,7372
UBS,6021
UBSI,6022
UBUH,4841
UBX,2834
UCBB,7311
UCBI,6022
UCFC,6036
UCLE,3829
UCPA,7310
UCPC,6172
UCPH,7373
UCSO,7374
UCTT,3674
UCUT,2300
UDFI,6798
UDHI,8000
UDN,6221
UDR,6798
UDSG,5812
UE,6500
UEC,1090
UECN,3081
UEEC,3842
UEIC,3651
UELMO,4911
UEPS,6099
UFAB,3714
UFCS,6331
UFI,2200
UFMG,5010
UFPI,2421
UFPT,3086
UFS,2621
UG,2844
UGA,6221
UGDM,1000
UGHL,5013
UGI,4932
UGP,4924
UGRW,5080
UHAL,7510
UHN,6221
UHS,8062
UHT,6798
UI,3663
UIBGF,6411
UIFD,3531
UIHC,6331
UIS,7373
UITA,3721
UL,2840
ULBI,3690
ULFS,6794
ULGX,3845
ULH,4213
ULNV,5810
ULTA,5990
ULTRF,4412
ULUR,2834
UMAM,900
UMAX,5099
UMBF,6021
UMC,3674
UMCN,6411
UMEWF,7372
UMFG,7389
UMGP,3841
UMH,6798
UMHL,7389
UMLS,7377
UMPQ,6035
UMRX,2834
UN,2840
UNAM,6331
UNB,6022
UNDR,7389
UNDT,3823
UNEQ,1000
UNF,7200
UNFI,5141
UNG,6221
UNGS,1311
UNH,6324
UNIB,6022
UNIR,2200
UNISQ,3841
UNIT,6798
UNIV,3669
UNL,6221
UNLA,4899
UNM,6321
UNMV,4210
UNP,4011
UNPA,6021
UNRG,1389
UNSI,4899
UNSS,3433
UNT,1311
UNTN,6035
UNTY,6022
UNVC,3841
UNVR,5160
UNXLQ,3679
UNXP,4700
UOLI,4832
UOMO,8742
UONE,4832
UPCO,1040
UPDC,6770
UPIN,7371
UPLC,1311
UPLD,7372
UPMKF,2621
UPNT,2080
UPOW,6510
UPPR,5190
UPS,4210
UPSN,1520
UPWK,7374
UPZS,5810
URAL,4100
URBF,100
URBN,5651
URBT,4833
URG,1040
URGN,2834
URI,7359
UROV,2834
URYL,100
USAC,4922
USAE,3728
USAK,4213
USAP,3312
USAQ,6770
USAS,1000
USAT,3578
USB,6021
USBL,6794
USCI,6221
USCR,3272
USCS,1040
USDC,7372
USDF,3523
USDP,4013
USDR,3721
USEG,1311
USEI,3714
USFD,5140
USGA,2390
USIO,6099
USL,6221
USLG,7372
USLM,1400
USLQ,4955
USM,4812
USMJ,1311
USNA,2833
USNL,6500
USNU,8093
USO,6221
USOD,6221
USPH,8000
USRI,2990
USRM,8731
USTC,6500
USVR,7900
USWS,1389
USX,4213
UTGN,6311
UTHR,2834
UTI,8200
UTL,4931
UTMD,3841
UTRK,7372
UTRX,7373
UTSI,3669
UTX,3724
UUGRY,4931
UUP,6221
UUU,5065
UUUU,1400
UVBIF,3841
UVCL,4813
UVE,6331
UVFT,3564
UVSE,1311
UVSP,6022
UVV,5150
UWEFF,1000
UWHR,6022
UWKI,5812
UWRL,4899
UXIN,7389
V,7389
VABK,6021
VAC,6531
VADP,2390
VAL,1381
VALE,1000
VALU,6282
VALV,3490
VAPE,3634
VAPO,3841
VAPR,3290
VAR,3845
VASO,3845
VBBTL,6221
VBBV,7389
VBFC,6022
VBIO,8731
VBIV,2834
VBIX,7372
VBLT,2834
VBTC,7372
VBTX,6022
VBVT,1000
VC,3714
VCBD,6799
VCEL,2836
VCEX,7380
VCLD,7371
VCMG,8742
VCMP,8900
VCNX,2834
VCON,3669
VCOR,7372
VCPS,5180
VCRA,3669
VCST,3663
VCSY,7372
VCTL,8741
VCTR,6282
VCTY,3669
VCYE,1311
VCYT,8071
VDKB,2080
VDPH,4813
VDRM,2834
VEC,8744
VECO,3559
VEDL,3330
VEEV,7372
VEGL,2870
VEII,7380
VEND,3580
VENV,2400
VEOEY,4953
VEON,4812
VER,6798
VERB,7200
VERF,6036
VERI,7374
VERU,2834
VET,1311
VFC,2320
VFF,100
VFRM,100
VG,4813
VGCP,8741
VGGOF,7372
VGID,6770
VGLS,2834
VGR,2111
VGRBF,7372
VGREF,7330
VGTL,7389
VGWCF,8731
VGZ,1040
VHC,6794
VHI,2810
VHUB,2111
VIA,4841
VIAP,2836
VIAV,3674
VIBI,2844
VICA,3841
VICI,6798
VICL,2836
VICP,1540
VICR,3679
VICT,7389
VIDA,4841
VIDE,3670
VIEWF,3670
VIFI,6200
VIGC,7371
VIIN,800
VINO,6552
VIOT,3630
VIPS,5961
VIPV,5140
VIRC,2531
VIRT,6211
VISI,7363
VISL,3669
VISM,7371
VIST,1311
VIV,4813
VIVC,4700
VIVE,3845
VIVK,8731
VIVO,2835
VIZC,7372
VIZG,6770
VJET,3555
VKIN,1311
VKSC,3089
VKTX,2834
VLBI,7373
VLCJF,1040
VLDI,7372
VLGEA,5411
VLKAF,8880
VLMGF,1000
VLO,2911
VLRS,4512
VLRX,3841
VLTC,6500
VLY,6021
VMC,1400
VMCS,7373
VMHG,5160
VMI,3440
VMII,4822
VMRI,1040
VMSI,9995
VMTG,7389
VMW,7372
VNCE,5600
VNCI,5190
VNDA,2834
VNE,3714
VNET,7370
VNJA,1531
VNNYF,1381
VNO,6798
VNOM,1311
VNRX,2835
VNSN,1040
VNTH,3829
VNTR,2810
VNUE,7822
VOC,1311
VOD,4812
VODG,2836
VOHO,1000
VOIS,7389
VOQP,2834
VOXX,5065
VOYA,6311
VOYT,7372
VPER,7389
VPG,3670
VPGI,6153
VPLM,3661
VPOR,2731
VPRB,7372
VPRO,6794
VQSLF,7389
VRA,3100
VRAY,3845
VRCA,2834
VRCFF,1000
VRCI,1000
VRCV,1000
VRDR,1040
VRED,200
VREOF,2834
VREX,3679
VRME,6794
VRML,2835
VRNA,2834
VRNDF,2833
VRNS,7372
VRNT,7373
VRRM,4700
VRS,2621
VRSEF,8000
VRSK,7374
VRSN,7371
VRTA,6798
VRTB,6798
VRTC,3679
VRTS,6282
VRTT,3841
VRTU,7371
VRTV,5110
VRTX,2834
VRTY,200
VRUS,5141
VSAT,3663
VSBN,6022
VSEC,8711
VSH,3670
VSHC,7373
VSI,5400
VSLR,3433
VSM,2890
VSMD,3841
VSMR,1000
VSPC,7330
VSRV,4813
VSST,7389
VST,4911
VSTM,2834
VSTO,3480
VSTR,7900
VSYM,7380
VSYS,3669
VTEQ,5990
VTGDF,1381
VTGGF,1381
VTGN,2834
VTIQ,6770
VTMB,2320
VTMC,8742
VTNA,1000
VTNL,5047
VTNR,2911
VTR,6798
VTSI,7900
VTVT,2834
VTXB,3600
VULC,3060
VUME,5940
VUOC,3669
VUZI,3663
VVCIF,2833
VVDB,7389
VVI,7389
VVIT,3990
VVPR,4931
VVUS,2834
VVV,2990
VWIN,3630
VXBT,3281
VXEL,5000
VXRT,2836
VYCO,3841
VYEY,1311
VYGR,2836
VYST,3060
VZ,4813
W,5961
WAAS,4941
WAB,3743
WABC,6021
WACLY,2340
WAFD,6021
WAFU,8200
WAGE,7389
WAIR,5072
WAKE,6035
WAL,6022
WARM,8200
WASH,6022
WAT,3826
WATT,3663
WAYN,6035
WAYS,2860
WB,7370
WBA,5912
WBAI,7990
WBBW,6022
WBC,3711
WBHC,6021
WBK,6029
WBS,6021
WBSI,7374
WBT,3580
WBWB,7374
WCC,5063
WCCP,6552
WCG,6324
WCHS,6552
WCIG,5180
WCN,4953
WCRS,5900
WCUI,2834
WCVC,7990
WCYN,1000
WD,6199
WDAY,7374
WDBG,2834
WDC,3572
WDDD,7372
WDFC,2890
WDFN,6021
WDHR,7389
WDKA,2080
WDLF,7370
WDR,6211
WDRP,3433
WDSL,4899
WEBB,7373
WEBC,3317
WEBK,6036
WEC,4931
WECFY,8880
WECT,7389
WEDG,5700
WEI,6199
WEIN,6022
WELL,6798
WELPM,4911
WELX,3823
WEN,5810
WEQL,8011
WERN,4213
WES,4922
WESC,4700
WETF,6211
WEWA,7370
WEX,7389
WEYL,7389
WEYS,5130
WF,6029
WFC,6021
WFCF,7372
WFE.A,6798
WFEMF,1000
WFHG,8742
WFTIQ,3533
WGEI,6794
WGLCN,4924
WGNAP,6021
WGNR,3663
WGO,3716
WGTG,2200
WH,7011
WHCA,2834
WHD,3533
WHEN,2860
WHG,6282
WHHT,3577
WHLM,8742
WHLR,6798
WHLX,7822
WHR,3630
WHSI,3669
WHZT,1311
WIFI,4899
WIFT,3577
WIKYY,3674
WILC,5141
WINA,5900
WING,5812
WINH,5961
WINMQ,4813
WINR,5810
WINS,6199
WINT,2836
WIRE,3350
WIRX,3690
WISA,3674
WISH,6282
WISM,5731
WIT,7371
WIX,7370
WIZD,7900
WIZP,2834
WK,7372
WKHS,3711
WKLDF,1040
WKLN,1000
WKULF,6799
WLBAQ,1221
WLDFF,2833
WLDN,8711
WLFC,5080
WLGC,7389
WLH,1531
WLK,2860
WLKP,2860
WLL,1311
WLMS,1600
WLOLQ,4731
WLSI,3844
WLTW,6411
WLYW,7374
WM,4953
WMAL,7374
WMB,4922
WMC,6798
WMEG,3652
WMGI,3842
WMGR,7372
WMHH,7819
WMK,5411
WMLLF,1000
WMLPQ,1221
WMPN,6035
WMRSD,1040
WMS,3086
WMSI,3440
WMT,5331
WMTM,1000
WMTN,1040
WNBD,7389
WNC,3715
WNDW,2860
WNEB,6035
WNRC,4832
WNS,7389
WNWG,1311
WOAM,3669
WODI,3842
WOFA,5211
WOLV,1000
WOR,3310
WORK,7385
WORX,7990
WOW,4841
WOWI,4899
WOWMF,7812
WPC,6798
WPEC,7389
WPFH,7812
WPG,6798
WPHM,2834
WPM,1040
WPP,7311
WPRT,3510
WPTIF,6798
WPUR,5900
WPX,1311
WQNI,7389
WRB,6331
WRE,6798
WRFX,7372
WRGL,2741
WRI,6798
WRIT,7812
WRIV,6022
WRK,2650
WRLD,6141
WRLS,6770
WRN,1000
WRRI,5500
WRTC,3480
WSBC,6021
WSBF,6035
WSC,7350
WSCO,5960
WSCRF,1000
WSFGQ,6022
WSFL,6211
WSFS,6021
WSG,7900
WSGF,7990
WSHE,6199
WSM,5700
WSML,2452
WSO,5070
WSPPU,2860
WSR,6798
WSRC,6794
WSRRF,2100
WST,3060
WSTG,5045
WSTL,3661
WSTRF,1090
WTBA,6022
WTCG,7990
WTECQ,6211
WTER,5140
WTFC,6022
WTI,1311
WTII,3585
WTKN,5912
WTLC,3949
WTM,6331
WTNW,3580
WTR,4941
WTRH,7389
WTRO,3679
WTS,3490
WTT,3825
WTTR,1389
WTXR,1311
WU,7389
WUBA,7370
WUHN,3564
WUYI,2086
WVE,2834
WVFC,6036
WVVI,2080
WW,7200
WWD,3620
WWE,7812
WWII,4899
WWIN,8742
WWIO,7310
WWPW,1040
WWR,1000
WWSG,4899
WWW,3140
WXMN,5070
WY,6798
WYCC,7374
WYND,7011
WYNN,7011
WYY,7373
WZENY,7389
X,3312
XAIR,3841
XALL,6794
XAN,6798
XBIO,2834
XBIT,2834
XBOR,1311
XCAN,5172
XCLL,7372
XCOMQ,3661
XCPL,2590
XCPT,5045
XCRP,3845
XCUR,2834
XDSL,3690
XEC,1311
XEL,4931
XELA,7389
XELB,6794
XENE,2834
XENO,8731
XENT,3841
XERS,2834
XFCH,7372
XFLS,5211
XFOR,2836
XFTB,3949
XGEN,3690
XHR,7011
XHUA,5190
XIN,1520
XIV,6211
XLNX,3674
XLRM,1040
XLRN,2836
XLWH,1000
XMEX,3080
XMTTF,1040
XNCR,2834
XNDA,6531
XNET,7372
XNNHQ,3640
XNYH,2750
XOG,1311
XOM,2911
XOMA,2834
XON,8731
XONE,3555
XPEL,3470
XPER,3674
XPL,1040
XPO,4700
XRAY,3843
XREG,1311
XRF,6199
XRTXF,8731
XSNX,3081
XSONF,4833
XSPA,7200
XSPT,7370
XSPY,3851
XSVT,7389
XTEG,3621
XTGRF,1000
XTLB,2834
XTMM,7389
XTNT,2836
XTPT,1000
XTRM,3433
XXII,2111
XXMMF,1000
XYF,6199
XYL,3561
XYNH,2844
XYNO,2834
Y,6331
YAMCY,8880
YBAO,5080
YCBD,2844
YDVL,6311
YECOF,3270
YELP,7200
YETI,3949
YEWB,100
YEXT,7374
YGEHY,3674
YGTYF,7340
YGYI,5961
YHDT,1000
YI,5912
YIN,6200
YIPI,7372
YITD,2452
YJ,5990
YJGJ,5130
YMAB,2834
YNDX,7370
YNGFF,1040
YNVYF,3670
YOGA,7200
YORW,4941
YPF,2911
YPPN,5000
YRCW,4213
YRD,6199
YRIV,6500
YSTR,7371
YTEN,3080
YTRA,4700
YUANF,6199
YUII,2015
YUM,5812
YUMA,1311
YUMC,5812
YUMM,6770
YUSG,5990
YVR,7372
YY,7374
YZCAY,1221
Z,7389
ZAGG,5900
ZAYO,4813
ZAZA,1311
ZBH,3842
ZBRA,3560
ZCBD,3663
ZCOM,2761
ZCOR,2834
ZDEC,7310
ZDGE,7372
ZDPY,6512
ZEAL,2834
ZEN,7374
ZENO,1040
ZEST,3089
ZEUS,5051
ZFGN,2834
ZGCO,6211
ZGNX,2834
ZGSI,700
ZHYLF,4911
ZIMCF,4812
ZION,6021
ZIOP,2834
ZIPL,7389
ZIVO,2000
ZIXI,7374
ZKIN,3490
ZLAB,2834
ZLDAF,8731
ZM,7370
ZMDC,6770
ZMRK,5944
ZMTP,3661
ZN,1382
ZNCM,7389
ZNGA,7374
ZNGY,7372
ZNH,4512
ZNNC,2834
ZNRG,3640
ZOM,2834
ZONX,1311
ZOOM,3661
ZPAS,7374
ZRMG,1311
ZRPTIX,6798
ZRSCF,1400
ZRVT,7389
ZS,7371
ZSAN,2834
ZSTN,3663
ZTO,4210
ZTS,2834
ZUMZ,5600
ZUO,7372
ZVLO,7372
ZVO,8200
ZVTK,5400
ZWBC,3576
ZWRR,7373
ZXAIY,3714
ZYJT,7389
ZYME,2834
ZYNE,2834
ZYQG,1040
ZYRX,2821
ZYXI,3845
ZZLL,5900
TRUE,7370
WTRE,2834
